fr_orig,dms_origst,dms_destst,fr_dest,fr_inmode,dms_mode,fr_outmode,sctg2,trade_type,dist_band,tons_2017
NA,19,4,NA,NA,2,NA,2,1,7,0.0021969999999999997
NA,19,8,NA,NA,2,NA,2,1,5,144.99366799999999
NA,19,16,NA,NA,1,NA,2,1,6,5.981574
NA,19,17,NA,NA,1,NA,2,1,3,780.129048
NA,19,18,NA,NA,1,NA,2,1,4,176.217465
NA,19,19,NA,NA,1,NA,2,1,2,132603.625
NA,19,19,NA,NA,2,NA,2,1,2,3380.9609379999997
NA,19,20,NA,NA,1,NA,2,1,3,298.425774
NA,19,22,NA,NA,3,NA,2,1,7,758.496887
NA,19,26,NA,NA,1,NA,2,1,4,16.977411
NA,19,27,NA,NA,1,NA,2,1,3,10326.835533
NA,19,28,NA,NA,2,NA,2,1,5,0.526802
NA,19,29,NA,NA,1,NA,2,1,3,266.735038
NA,19,31,NA,NA,1,NA,2,1,2,350.88296499999996
NA,19,31,NA,NA,1,NA,2,1,3,1107.848877
NA,19,31,NA,NA,2,NA,2,1,2,72.265221
NA,19,37,NA,NA,1,NA,2,1,6,1.759976
NA,19,38,NA,NA,1,NA,2,1,4,77.008881
NA,19,39,NA,NA,1,NA,2,1,4,0.459459
NA,19,40,NA,NA,2,NA,2,1,4,2.777844
NA,19,46,NA,NA,1,NA,2,1,3,8.504728
NA,19,48,NA,NA,1,NA,2,1,5,0.329408
NA,19,48,NA,NA,2,NA,2,1,6,292.589813
NA,19,50,NA,NA,1,NA,2,1,6,0.24045999999999998
NA,19,55,NA,NA,1,NA,2,1,3,180.90509699999998
802,19,18,NA,4,1,NA,2,2,4,0.0019679999999999997
807,19,34,NA,4,1,NA,2,2,6,7.81e-4
NA,19,26,801,NA,1,1,2,3,4,158.794815
NA,19,26,801,NA,2,2,2,3,4,27.163383
NA,19,30,801,NA,1,1,2,3,6,3.9088529999999997
NA,19,36,801,NA,1,1,2,3,5,1.0857919999999999
NA,19,36,801,NA,1,1,2,3,6,1.6390909999999999
NA,19,38,801,NA,1,1,2,3,4,11.813073
NA,19,47,801,NA,1,4,2,3,4,0.003307
NA,19,4,802,NA,2,2,2,3,7,13.311062999999999
NA,19,6,802,NA,1,1,2,3,7,0.475773
NA,19,6,802,NA,2,2,2,3,8,172.127457
NA,19,22,802,NA,3,3,2,3,6,387.621155
NA,19,26,802,NA,2,3,2,3,4,35.207778999999995
NA,19,47,802,NA,1,4,2,3,4,0.008372
NA,19,48,802,NA,1,1,2,3,6,12.362292
NA,19,48,802,NA,2,2,2,3,6,2975.657898
NA,19,48,802,NA,3,3,2,3,7,646.21582
NA,19,6,803,NA,1,3,2,3,7,0.053216
NA,19,6,803,NA,2,3,2,3,7,0.015652
NA,19,10,803,NA,2,3,2,3,6,0.02224
NA,19,12,803,NA,1,3,2,3,6,0.632771
NA,19,12,803,NA,1,3,2,3,7,0.008924999999999999
NA,19,12,803,NA,1,4,2,3,7,0.276818
NA,19,12,803,NA,2,3,2,3,6,0.126554
NA,19,13,803,NA,1,4,2,3,5,0.0017419999999999998
NA,19,17,803,NA,1,4,2,3,3,0.006953
NA,19,22,803,NA,3,3,2,3,6,351.340729
NA,19,36,803,NA,1,3,2,3,6,0.048949
NA,19,36,803,NA,1,4,2,3,6,0.009472999999999999
NA,19,36,803,NA,2,3,2,3,6,0.048949
NA,19,45,803,NA,1,3,2,3,6,0.14471399999999998
NA,19,47,803,NA,1,4,2,3,4,0.001769
NA,19,48,803,NA,1,3,2,3,6,36.00713
NA,19,48,803,NA,3,3,2,3,7,21.263555999999998
NA,19,51,803,NA,1,3,2,3,6,0.528362
NA,19,51,803,NA,2,3,2,3,6,0.264171
NA,19,6,804,NA,1,3,2,3,7,0.279723
NA,19,6,804,NA,2,3,2,3,7,0.082203
NA,19,13,804,NA,1,4,2,3,5,0.005619
NA,19,13,804,NA,2,3,2,3,6,0.08663499999999999
NA,19,17,804,NA,1,3,2,3,3,0.057373
NA,19,17,804,NA,1,4,2,3,3,0.001679
NA,19,19,804,NA,1,4,2,3,2,4.68e-4
NA,19,22,804,NA,3,3,2,3,6,204.510223
NA,19,34,804,NA,1,3,2,3,6,0.028997
NA,19,34,804,NA,2,3,2,3,6,0.007012
NA,19,36,804,NA,1,3,2,3,6,1.6787969999999999
NA,19,51,804,NA,1,3,2,3,6,1.6736179999999998
NA,19,51,804,NA,2,3,2,3,6,1.673244
NA,19,13,805,NA,1,4,2,3,5,0.004222
NA,19,13,805,NA,2,3,2,3,6,0.045992
NA,19,17,805,NA,1,4,2,3,3,0.288891
NA,19,22,805,NA,3,3,2,3,6,230.75473
NA,19,25,805,NA,1,4,2,3,6,0.002911
NA,19,36,805,NA,1,4,2,3,6,0.001194
NA,19,36,805,NA,2,3,2,3,5,0.017879
NA,19,48,805,NA,3,3,2,3,7,8.629346
NA,19,51,805,NA,1,3,2,3,6,0.20762599999999998
NA,19,51,805,NA,2,3,2,3,6,0.20762599999999998
NA,19,6,806,NA,1,3,2,3,7,0.154322
NA,19,13,806,NA,2,3,2,3,6,0.307274
NA,19,22,806,NA,3,3,2,3,6,34.093498
NA,19,26,806,NA,2,3,2,3,4,0.118017
NA,19,34,806,NA,1,3,2,3,6,0.031052999999999997
NA,19,34,806,NA,2,3,2,3,6,0.015486
NA,19,36,806,NA,1,3,2,3,6,0.245612
NA,19,48,806,NA,1,3,2,3,6,0.302406
NA,19,51,806,NA,1,3,2,3,6,2.581015
NA,19,51,806,NA,2,3,2,3,6,0.36866899999999997
NA,19,6,807,NA,1,3,2,3,7,5.9809149999999995
NA,19,6,807,NA,2,3,2,3,7,1.745609
NA,19,13,807,NA,1,4,2,3,5,0.029157
NA,19,13,807,NA,2,3,2,3,6,0.824081
NA,19,19,807,NA,1,4,2,3,2,0.0032779999999999997
NA,19,22,807,NA,3,3,2,3,6,581.593079
NA,19,31,807,NA,1,4,2,3,2,4.84e-4
NA,19,45,807,NA,1,3,2,3,6,0.290643
NA,19,48,807,NA,3,3,2,3,7,41.917460999999996
NA,19,51,807,NA,1,3,2,3,6,0.766427
NA,19,51,807,NA,2,3,2,3,6,0.109554
NA,19,53,807,NA,1,3,2,3,7,0.43141599999999997
NA,19,53,807,NA,2,3,2,3,8,0.043142
NA,19,6,808,NA,1,3,2,3,7,0.036756
NA,19,6,808,NA,2,3,2,3,7,0.010811
NA,19,42,808,NA,1,3,2,3,6,3.6399999999999996e-4
NA,19,45,808,NA,1,3,2,3,6,0.197285
NA,19,51,808,NA,1,3,2,3,6,2.198647
NA,19,51,808,NA,2,3,2,3,6,0.314092
