name,kname,x,y
Kaya University,가야대학교,35.2698055555556,128.872555555556
Gachon University,가천대학교,37.45125,127.129277777778
Catholic Kwandong University,가톨릭관동대학교,37.7362222222222,128.874027777778
Methodist Theological University,감리교신학대학교,37.5673611111111,126.962416666667
Kangnam University,강남대학교,37.27575,127.1325
Gangneung-Wonju National University,강릉원주대학교,37.7687777777778,128.870138888889
Gangseo University,강서대학교,37.5483611111111,126.854777777778
Kangwon National University,강원대학교,37.8699722222222,127.743388888889
Kyonggi University,경기대학교,37.3004722222222,127.035833333333
Kyungnam University,경남대학교,35.1803611111111,128.553388888889
Kyungdong University,경동대학교,38.2505833333333,128.5555
Kyungpook National University,경북대학교,35.8888055555556,128.610277777778
Kyungsung University,경성대학교,35.1397777777778,129.0985
Kyungwoon University,경운대학교,36.1694444444444,128.467888888889
Gyeongin National University of Education,경인교육대학교,37.5381944444444,126.71625
Kyungil University,경일대학교,35.9084444444444,128.801194444444
Gyeongju University,경주대학교,35.8298333333333,129.161972222222
Kyung Hee University,경희대학교,37.59675,127.051888888889
Korea University,고려대학교,37.5891944444444,127.032694444444
Kosin University,고신대학교,35.0796111111111,129.063
Kongju National University,공주대학교,36.4696111111111,127.141027777778
Gongju National University of Education,공주교육대학교,36.4443055555556,127.118694444444
Kwangshin University,광신대학교,35.2160277777778,126.885416666667
Kwangwoon University,광운대학교,37.6195277777778,127.059
Gwangju University,광주대학교,35.1063333333333,126.895138888889
Gwangju Catholic University,광주가톨릭대학교,35.0160555555556,126.864638888889
Gwangju Institute of Science and Technology,광주과학기술원,35.2265277777778,126.84
Gwangju National University of Education,광주교육대학교,36.1648333333333,126.926583333333
Kwangju Women's University,광주여자대학교,35.1636944444444,126.7975
Kookmin University,국민대학교,37.6111388888889,126.995583333333
Kunsan National University,군산대학교,35.9452777777778,126.682166666667
Far East University,극동대학교,37.1274722222222,127.643333333333
Geumgang University,금강대학교,36.3053888888889,127.195166666667
Kumoh National Institute of Technology,금오공과대학교,36.1444166666667,128.393277777778
Gimcheon University,김천대학교,36.1399444444444,128.081805555556
Catholic Kkottongnae University,가톨릭꽃동네대학교,36.5222777777778,127.400805555556
Korea Nazarene University,나사렛대학교,36.7951388888889,127.119
Nambu University,남부대학교,35.2071666666667,126.841222222222
Namseoul University,남서울대학교,36.9081944444444,127.142972222222
Dankook University,단국대학교,37.5379166666667,127.201875
檀國大學,단국대학교,37.5379166666667,127.201875
Daegu University,대구대학교,35.9,128.846944444444
Daegu Gyeongbuk Institute of Science and Technology,대구경북과학기술원,35.7052777777778,128.457111111111
Daegu National University of Education,대구교육대학교,35.8530555555556,128.589
Daegu Arts University,대구예술대학교,36.0329166666667,128.510194444444
Daegu Haany University,대구한의대학교,35.7951944444444,128.775583333333
Daeshin University,대신대학교,35.8040277777778,128.744361111111
Daejeon University,대전대학교,36.3353611111111,127.458777777778
Daejeon Catholic University,대전가톨릭대학교,36.6548888888889,127.197861111111
Daejeon Theological University,대전신학대학교,36.3505277777778,127.4235
Daejin University,대진대학교,37.5891669444444,127.032221944444
Duksung Women's University,덕성여자대학교,37.6519166666667,127.016444444444
Dongguk University,동국대학교,37.55825,127.000194444444
Dongduk Women's University,동덕여자대학교,37.6063888888889,127.041944444444
Tongmyong University,동명대학교,35.1223333333333,129.101694444444
Dongseo University,동서대학교,35.1439444444444,129.010555555556
Dongshin University,동신대학교,35.0496944444444,126.717722222222
Dong-A University,동아대학교,35.1158611111111,128.96725
Dongyang University,동양대학교,36.8831944444444,128.533777777778
Dong-Eui University,동의대학교,35.1394444444444,129.033361111111
Luther University,루터대학교,37.2652777777778,127.113166666667
Myongji University,명지대학교,37.2222777777778,127.186277777778
Mokwon University,목원대학교,36.3260833333333,127.338611111111
Mokpo National University,목포대학교,34.9101944444444,126.436194444444
Mokpo Catholic University,목포가톨릭대학교,34.8268055555556,126.419194444444
Mokpo National Maritime University,목포해양대학교,34.7918055555556,126.365111111111
Pai Chai University,배재대학교,36.3206111111111,127.366166666667
Baekseok University,백석대학교,36.84025,127.183222222222
Pukyong National University,부경대학교,35.1338055555556,129.103722222222
Pusan National University,부산대학교,35.2339444444444,129.079305555556
Catholic University of Pusan,부산가톨릭대학교,35.245,129.097222222222
Busan National University of Education,부산교육대학교,35.1954166666667,129.075111111111
Busan Presbyterian University,부산장신대학교,35.2563888888889,128.860916666667
Seoul National University,서울대학교,37.4593333333333,126.953111111111
Sahmyook University,삼육대학교,37.6429444444444,127.105472222222
Sangmyung University,상명대학교,37.603,126.954972222222
Sangji University,상지대학교,37.3699444444444,127.928611111111
Seokyeong University,서경대학교,37.6148333333333,127.013361111111
Seoul National University ofScience and Technology,서울과학기술대학교,37.6333055555556,127.078138888889
Seoul National University of Education,서울교육대학교,37.4899722222222,127.016416666667
Seoul Christian University,서울기독대학교,37.6009166666667,126.912333333333
Seoul Theological University,서울신학대학교,37.4794166666667,126.789
Seoul Women's University,서울여자대학교,37.6281111111111,127.090444444444
Seoul Jangsin University,서울장신대학교,37.4095833333333,127.246305555556
Seoul Hanyoung University,서울한영대학교,37.4965555555556,126.85125
Seowon University,서원대학교,36.6251388888889,127.482166666667
Sun Moon University,선문대학교,36.7984444444444,127.073166666667
Sungkyul University,성결대학교,37.3800277777778,126.928638888889
Sungkonghoe University,성공회대학교,37.4874444444444,126.82575
Sungshin Women's University,성신여자대학교,37.5913055555556,127.022138888889
Semyung University,세명대학교,37.1780555555556,128.195444444444
Sejong University,세종대학교,37.5513888888889,127.074111111111
Sehan University,세한대학교,34.74775,126.484416666667
Songwon University,송원대학교,35.1087222222222,126.874416666667
University of Suwon,수원대학교,37.2089722222222,126.976388888889
Sookmyung Women's University,숙명여자대학교,37.5459444444444,126.964694444444
Sunchon National University,순천대학교,34.9695,127.480194444444
Soonchunhyang University,순천향대학교,36.7696666666667,126.931666666667
Soongsil University,숭실대학교,37.4963888888889,126.956888888889
Sila University,신라대학교,35.1675,128.996666666667
Shinhan University,신한대학교,37.9035555555555,127.037861111111
Seoil University,서일대학교,37.5867777777778,127.097916666667
ACTS University,아신대학교,37.5111388888889,127.42825
Ajou University,아주대학교,37.2827777777778,127.046111111111
Andong National University,안동대학교,36.5416388888889,128.796416666667
Anyang University,안양대학교,37.3917777777778,126.919805555556
Yonsei University Mirae Campus,연세대학교 미래캠퍼스,37.2794166666667,127.9015
Yeungnam University,영남대학교,35.83225,128.757555555556
Youngnam Theological University and Seminary,영남신학대학교,35.8809166666667,128.817972222222
Youngsan University of Son Studies,영산선학대학교,35.3259166666667,126.440805555556
Jesus University,예수대학교,35.8155833333333,127.134583333333
Yewon Arts University,예원예술대학교,35.6471111111111,127.270555555556
Yong In University,용인대학교,37.2267222222222,127.167861111111
University of Ulsan,울산대학교,35.5439166666667,129.256333333333
Ulsan National Institute of Science and Technology,울산과학기술원,35.5734444444444,129.189638888889
Wonkwang University,원광대학교,35.9693888888889,126.957333333333
Uiduk University,위덕대학교,36.0127777777778,129.283111111111
U1 University,유원대학교,36.1958055555556,127.7995
영어: ,육군사관학교 (대한민국),37.6243611111111,127.099027777778
Korea Military Academy,육군사관학교 (대한민국),37.6243611111111,127.099027777778
Inje University,인제대학교,35.2487222222222,128.902722222222
Incheon National University,인천대학교,37.3750555555556,126.632805555556
Incheon Catholic University,인천가톨릭대학교,37.6574444444444,126.44725
Inha University,인하대학교,37.4495833333333,126.653138888889
Presbyterian University and Theological Seminary,장로회신학대학교,37.5504722222222,127.103472222222
Chonnam National University,전남대학교,35.1761111111111,126.905833333333
Jeonbuk National University,전북대학교,35.8468333333333,127.129361111111
Jeonju University,전주대학교,35.8130555555556,127.089722222222
Jeonju National University of Education,전주교육대학교,35.8083888888889,127.155277777778
Jeju National University,제주대학교,33.4553055555556,126.561611111111
Jeju International University,제주국제대학교,33.4414288888889,126.569985
Chosun University,조선대학교,35.1426666666667,126.934638888889
Joongbu University,중부대학교,36.1920833333333,127.448527777778
Joong-Ang Sangha University,중앙승가대학교,37.6046388888889,126.706027777778
Jungwon University,중원대학교,36.8195555555556,127.79925
Chinju National University of Education,진주교육대학교,35.1863888888889,128.067194444444
Cha University,차의과학대학교,37.8567222222222,127.137805555556
Changshin University,창신대학교,35.2441944444444,128.599611111111
Changwon National University,창원대학교,35.2455833333333,128.691888888889
Chungwoon University,청운대학교,36.5811666666667,126.662166666667
Cheongju National University of Education,청주교육대학교,36.6161388888889,127.484583333333
Cheongju University,청주대학교,36.6521388888889,127.728777777778
Chodang University,초당대학교,34.9778611111111,126.472888888889
Chongshin University,총신대학교,37.4886388888889,126.966805555556
Chugye University for the Arts,추계예술대학교,37.5624166666667,126.953388888889
Chuncheon National University of Education,춘천교육대학교,37.8596111111111,127.748805555556
영어: ,충북대학교,36.6285833333333,127.457583333333
ChungBuk National University,충북대학교,36.6285833333333,127.457583333333
Calvin University,칼빈대학교,37.3049444444444,127.128194444444
Pyeongtaek University,평택대학교,36.9951944444445,127.133444444444
Pohang University of Science and Technology,포항공과대학교,36.0108333333333,129.322777777778
Hankyong National University,한경국립대학교,37.0116388888889,127.264222222222
Tech University of Korea,한국공학대학교,37.3403888888889,126.7335
Korea Advanced Institute of Science and Technology,한국과학기술원,36.3719444444444,127.363055555556
Korea National University of Education,한국교원대학교,36.6083333333333,127.358333333333
Korea National University of Transportation,한국교통대학교,36.96875,127.871722222222
Korea University of Technology and Education,한국기술교육대학교,36.76375,127.281611111111
Korea National Open University,한국방송통신대학교,37.5790277777778,127.002833333333
Korean Bible University,한국성서대학교,37.6486944444444,127.064194444444
Korea National University of Arts,한국예술종합학교,37.6055,127.056055555556
Hankuk University of Foreign Studies,한국외국어대학교,37.5976111111111,127.058222222222
Korea National University of Cultural Heritage,한국전통문화대학교,36.3084722222222,126.896805555556
Korea National Sport University,한국체육대학교,37.5196388888889,127.130972222222
Korea Baptist Theological University and Seminary,한국침례신학대학교,36.3850555555556,127.326833333333
Korea Aerospace University,한국항공대학교,37.5993611111111,126.865111111111
영어: ,한국해양대학교,35.0761944444444,129.089583333333
Korea Maritime & Ocean University,한국해양대학교,35.0761944444444,129.089583333333
Hannam University,한남대학교,36.3544722222222,127.421166666667
Handong Global University,한동대학교,36.1030555555556,129.388444444444
Halla University,한라대학교,37.3028333333333,127.908111111111
Hallym University,한림대학교,37.8862777777778,127.735666666667
Hanbat National University,한밭대학교,36.3507777777778,127.300611111111
Hanseo University,한서대학교,36.6905,126.583861111111
Hansung University,한성대학교,37.5817222222222,127.010333333333
Hansei University,한세대학교,37.3454722222222,126.953305555556
Hanshin University,한신대학교,37.1935,127.022611111111
Hanyang University,한양대학교,37.5571111111111,127.045138888889
Hanil University and Presbyterian Theological Seminary,한일장신대학교,35.7635277777778,127.2065
Hyupsung University,협성대학교,37.2129166666667,126.952805555556
Honam University,호남대학교,35.1507777777778,126.768472222222
Honam Theological University&Seminary,호남신학대학교,35.1397222222222,126.911388888889
Hoseo University,호서대학교,37.3215833333333,127.12675
Howon University,호원대학교,36.96625,126.864805555556
Hongik University,홍익대학교,37.5508055555556,126.925833333333
Hwasung Medi-Science University,화성의과학대학교,37.2026388888889,126.839444444444
